Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Hippo Food","Hungry Hungry Hippo > Fictitioua Tree Boulders > Fictitioua Tree > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114986832/hippo-food,3.0,-1,Boulder,V1,1,,34.34103,-117.97919
"Hippo Ass","Hungry Hungry Hippo > Fictitioua Tree Boulders > Fictitioua Tree > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114986840/hippo-ass,2.0,-1,Boulder,V1,1,,34.34103,-117.97919
"Heels Please","Mount San Antonio (Mt. Baldy) > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113880072/heels-please,3.0,-1,Boulder,"V5 PG13",1,10,34.28891,-117.64673
"Natural Showmanship","Piton Rock > Rock Garden > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107260998/natural-showmanship,2.5,-1,Boulder,V1-2,1,21,34.28159,-117.63997
"Lucky Streak","Other Routes > Rock Garden > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107261008/lucky-streak,2.0,-1,Boulder,V-easy,1,12,34.28159,-117.63997
"Trail Loot","Other Routes > Rock Garden > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107260989/trail-loot,2.0,-1,Boulder,V0,1,16,34.28159,-117.63997
"Floating Monk","Other Routes > Rock Garden > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107261070/floating-monk,2.0,-1,Boulder,V0,1,11,34.28159,-117.63997
"Sliced Lotus","Other Routes > Rock Garden > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107261051/sliced-lotus,2.0,-1,Boulder,V0+,1,9,34.28159,-117.63997
Yang,"Other Routes > Rock Garden > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107260839/yang,3.0,-1,Boulder,V0+,1,8,34.28159,-117.63997
"Granola Sucks","Other Routes > Rock Garden > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107261102/granola-sucks,2.0,-1,Boulder,V0-1,1,11,34.28159,-117.63997
"Proper Motion","Other Routes > Rock Garden > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107261114/proper-motion,2.0,-1,Boulder,V0-1,1,11,34.28159,-117.63997
"Zen Steps","Other Routes > Rock Garden > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107261041/zen-steps,2.5,-1,Boulder,V1,1,11,34.28159,-117.63997
"Lazy Day","Other Routes > Rock Garden > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107260873/lazy-day,2.0,-1,Boulder,V1+,1,11,34.28159,-117.63997
"Philosophers Stone","Other Routes > Rock Garden > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107260890/philosophers-stone,2.0,-1,Boulder,V1+,1,12,34.28159,-117.63997
"Weight of the Rai","Other Routes > Rock Garden > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107261021/weight-of-the-rai,2.5,-1,Boulder,V2,1,16,34.28159,-117.63997
"EZ Edge","Other Routes > Rock Garden > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107260963/ez-edge,2.0,-1,Boulder,V2+,1,13,34.28159,-117.63997
"Diogenes posture","Other Routes > Rock Garden > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107260864/diogenes-posture,2.0,-1,Boulder,V2+,1,11,34.28159,-117.63997
"Socrates Dilemma","Other Routes > Rock Garden > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107260899/socrates-dilemma,2.0,-1,Boulder,V3,1,8,34.28159,-117.63997
"Shaolin Pump","Other Routes > Rock Garden > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107260935/shaolin-pump,3.0,-1,Boulder,V4,1,15,34.28159,-117.63997
"Sippin on Ginseng","Rock Hudson Boulder > Rock Garden > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107260816/sippin-on-ginseng,2.0,-1,Boulder,V2,1,12,34.28159,-117.63997
"Spaceship X","Mount Baldy Hillside Boulders > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/111510187/spaceship-x,2.0,-1,Boulder,V8,1,10,34.23095,-117.66319
"Highball Slab","Barrett- Stoddard boulders > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/118945354/highball-slab,2.0,-1,Boulder,V1-2,1,25,34.22114,-117.66635
"Snake Pit","Barrett- Stoddard boulders > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/118715479/snake-pit,2.0,-1,Boulder,V1-2,1,25,34.22114,-117.66635
Straightforward,"Barrett- Stoddard boulders > Mount Baldy Road > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113885058/straightforward,2.0,-1,Boulder,V3-4,1,12,34.22114,-117.66635
"Wally's Huecos","Unnamed Boulder > Sandy Bottom Boulders > Chilao > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/115167866/wallys-huecos,3.0,-1,Boulder,V2,1,,34.32626,-118.02356
"East Face","Fire Station Rock > Fire Station > Chilao > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/116588597/east-face,2.0,-1,Boulder,V0-,1,,34.33422,-118.02758
"Northeast Arete (The Nose)","Fire Station Rock > Fire Station > Chilao > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/116588626/northeast-arete-the-nose,2.0,-1,Boulder,V0-,1,,34.33422,-118.02758
"West Face","Fire Station Rock > Fire Station > Chilao > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/116588557/west-face,2.0,-1,Boulder,V0,1,,34.33422,-118.02758
"North Face","Fire Station Rock > Fire Station > Chilao > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/116588650/north-face,2.0,-1,Boulder,V0,1,,34.33422,-118.02758
"OK2 (The Real McCoy)","Other OK Boulder > Fire Station > Chilao > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/116588756/ok2-the-real-mccoy,2.0,-1,Boulder,V0,1,,34.33411,-118.02761
"Little Huecos Traverse","Campsite 4 Boulders > Manzanita Loop Boulders > Chilao > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/116588823/little-huecos-traverse,2.0,-1,Boulder,V0+,1,,34.32721,-118.01912
"Fecal Traverse","Campsite 4 Boulders > Manzanita Loop Boulders > Chilao > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/116588832/fecal-traverse,2.0,-1,Boulder,V1-2,1,,34.32721,-118.01912
"Best Problem in Manzanita","Campsite 26 Boulders > Manzanita Loop Boulders > Chilao > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/116589174/best-problem-in-manzanita,3.0,-1,Boulder,V4-5,1,,34.32455,-118.02066
"Manzanita Lieback","Tall Slanted Crack > Manzanita Loop Boulders > Chilao > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/116589225/manzanita-lieback,2.0,-1,Boulder,V1,1,,34.32716,-118.02029
"Arete Romp","Trailside Boulders > Burkhart Trail > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117766705/arete-romp,2.0,-1,Boulder,V0,1,,34.35123,-117.90777
"Trailside Rubber Tester","Trailside Boulders > Burkhart Trail > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117766756/trailside-rubber-tester,2.0,-1,Boulder,V0+,1,,34.35123,-117.90777
"Arete Direct (No Lip Traverse)","Trailside Boulders > Burkhart Trail > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117766732/arete-direct-no-lip-traverse,2.0,-1,Boulder,V0-1,1,,34.35123,-117.90777
"Arete to Lip","Trailside Boulders > Burkhart Trail > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117766745/arete-to-lip,2.0,-1,Boulder,V1,1,,34.35123,-117.90777
"Trailside Warm Up Face","Trailside Boulders > Burkhart Trail > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117766715/trailside-warm-up-face,2.0,-1,Boulder,V1-2,1,,34.35123,-117.90777
"The Scoop","Trailside Boulders > Burkhart Trail > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117797713/the-scoop,2.0,-1,Boulder,V3-4,1,,34.35123,-117.90777
"Gym Start","Trailside Boulders > Burkhart Trail > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117767893/gym-start,2.0,-1,Boulder,V4+,1,,34.35123,-117.90777
"Gritty Overhang","Unnamed Boulder/Area > Burkhart Trail > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117767868/gritty-overhang,3.0,-1,Boulder,V1-2,1,,34.352,-117.90806
"Sap Ramp","Sap/Razor Area > Burkhart Trail > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117768849/sap-ramp,2.0,-1,Boulder,V0-1,1,,34.35273,-117.90813
"Stubby Face","Sap/Razor Area > Burkhart Trail > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117768790/stubby-face,2.0,-1,Boulder,V1,1,,34.35273,-117.90813
"Scary Slab Lieback","Sap/Razor Area > Burkhart Trail > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117768838/scary-slab-lieback,2.0,-1,Boulder,V2-3,1,,34.35273,-117.90813
"The Razor","Sap/Razor Area > Burkhart Trail > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117768785/the-razor,2.0,-1,Boulder,V3-4,1,,34.35273,-117.90813
"Project Crack","Bad Bolt/Project Crack > Burkhart Trail > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117768928/project-crack,2.0,-1,Boulder,V5+,1,,34.35284,-117.90848
"Unnamed Arete Sit","Loner Boulder (tentative name) > Burkhart Trail > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117798275/unnamed-arete-sit,2.0,-1,Boulder,V0,1,,34.35364,-117.90879
Cliffhanger,"Cliffside > Burkhart Trail > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117798315/cliffhanger,3.0,-1,Boulder,"V1-2 PG13",1,,34.35369,-117.90859
"Thin Crack and Arete","Thin Crack Area (Tentative Name) > Burkhart Trail > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117798369/thin-crack-and-arete,3.0,-1,Boulder,V2-3,1,,34.35341,-117.90817
"Grandpa's Nose to Face to Lip","Grandpas Nose > Mt. Akawie > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117766993/grandpas-nose-to-face-to-lip,2.0,-1,Boulder,V1+,1,,34.34867,-117.91443
"Grandpa's Nose","Grandpas Nose > Mt. Akawie > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117766913/grandpas-nose,3.0,-1,Boulder,V2-3,1,,34.34867,-117.91443
"Grandpa's Face Sit","Grandpas Nose > Mt. Akawie > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117767003/grandpas-face-sit,2.0,-1,Boulder,V5,1,,34.34867,-117.91443
"Hollow Arete","Hollow Boulder > Mt. Akawie > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117767219/hollow-arete,3.0,-1,Boulder,V3,1,,34.34881,-117.91475
"Compression Arete Stand","Unnamed Spire > Mt. Akawie > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117767264/compression-arete-stand,2.0,-1,Boulder,V2-3,1,,34.34929,-117.91479
"Offwidth, Lieback, Offwidth, Lieback . . .","Unnamed Cluster > Mt. Akawie > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117767355/offwidth-lieback-offwidth-lieback,2.0,-1,Boulder,V0-1,1,,34.34903,-117.91721
"Son of Fang aka Mini Fang aka Baby Tooth","Unnamed Cluster > Mt. Akawie > Buckhorn > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117768993/son-of-fang-aka-mini-fang-aka-baby-tooth,3.0,-1,Boulder,V2,1,,34.34903,-117.91721
"X Marks The Spot","Parsons Beach > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/111626679/x-marks-the-spot,3.0,-1,"TR, Boulder","5.9- V-easy",1,20,33.4731,-118.5503
Milquetoast,"Parsons Beach > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/107573949/milquetoast,2.0,-1,"Trad, Boulder","V-easy PG13",1,20,33.4731,-118.5503
"Bernie Acid","Parsons Beach > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/113105047/bernie-acid,2.0,-1,Boulder,V0-,1,15,33.4731,-118.5503
"Avalon Sisters","Parsons Beach > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/116195805/avalon-sisters,2.5,-1,"TR, Boulder","5.6 V1-",1,35,33.4731,-118.5503
"Babylon Sisters","Parsons Beach > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/116195859/babylon-sisters,2.5,-1,"TR, Boulder",V1+,1,35,33.4731,-118.5503
"Victory at Sea.","Little Harbor/Shark Harbor > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/108333736/victory-at-sea,2.0,-1,Boulder,V-easy,1,20,33.38528,-118.47347
"Smells fishy","Little Harbor/Shark Harbor > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/108332282/smells-fishy,2.0,-1,Boulder,V0-,1,8,33.38528,-118.47347
"Monsters from the deep.","Little Harbor/Shark Harbor > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/108332252/monsters-from-the-deep,2.0,-1,Boulder,V0,1,10,33.38528,-118.47347
"Welcome to Little Harbor","Little Harbor/Shark Harbor > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/108332318/welcome-to-little-harbor,3.0,-1,Boulder,V2,1,400,33.38528,-118.47347
Belinda,"Little Harbor/Shark Harbor > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/111894305/belinda,2.0,-1,Boulder,V3,1,12,33.38528,-118.47347
Barefoot,"Agate Street > Laguna Beach > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/111208107/barefoot,2.0,-1,Boulder,V2,1,12,33.52859,-117.77268
Clover,"Agate Street > Laguna Beach > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/111208193/clover,2.0,-1,Boulder,V2-3,1,8,33.52859,-117.77268
Lieback,"Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106755733/lieback,1.9,-1,Boulder,"5.7 V-easy",1,20,33.5947,-117.87816
"Pin Scar","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106762605/pin-scar,2.0,-1,Boulder,V0,1,15,33.5947,-117.87816
"Pin Hole","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106755464/pin-hole,2.1,-1,Boulder,"V0 PG13",1,20,33.5947,-117.87816
"The Hinge","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106721679/the-hinge,2.5,-1,Boulder,"5.9+ V0",1,20,33.5947,-117.87816
"Fale Problem","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106755481/fale-problem,2.1,-1,Boulder,"V0 PG13",1,20,33.5947,-117.87816
"Hinge Indirect","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106755505/hinge-indirect,2.1,-1,Boulder,V0,1,20,33.5947,-117.87816
"Tin Man","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/105924050/tin-man,2.4,-1,Boulder,V0+,1,15,33.5947,-117.87816
"Diamond Man Dyno","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106755916/diamond-man-dyno,2.0,-1,Boulder,V1,1,15,33.5947,-117.87816
"Green Burrito","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106755971/green-burrito,2.0,-1,Boulder,V1,1,30,33.5947,-117.87816
"Onion Man","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106755723/onion-man,2.4,-1,Boulder,V1,1,20,33.5947,-117.87816
"Jelly bean","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/111912440/jelly-bean,2.0,-1,Boulder,V1,1,15,33.5947,-117.87816
"Wet Toes","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/113569314/wet-toes,3.0,-1,Boulder,V1-2,1,18,33.5947,-117.87816
"My Dog Ringo.","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/118234430/my-dog-ringo,3.0,-1,Boulder,V2,1,20,33.5947,-117.87816
"Little Ricky","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106769024/little-ricky,3.2,-1,"Trad, Boulder",V2,1,15,33.5947,-117.87816
"Not Even","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106762637/not-even,2.9,-1,Boulder,V2,1,20,33.5947,-117.87816
"C.F.'s Edge Crank","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106755545/cfs-edge-crank,1.9,-1,Boulder,"V2 PG13",1,20,33.5947,-117.87816
"Crystal Clear","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106755557/crystal-clear,2.3,-1,Boulder,V2,1,20,33.5947,-117.87816
"Pin Scar Direct","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106762611/pin-scar-direct,2.7,-1,Boulder,V2-3,1,15,33.5947,-117.87816
"Not Even Chips (and reverse)","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/107599894/not-even-chips-and-reverse,2.7,-1,Boulder,"V3- PG13",1,20,33.5947,-117.87816
"Italian Fall","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106769050/italian-fall,2.5,-1,"Trad, Boulder",V3,1,,33.5947,-117.87816
"Iron Man","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106068137/iron-man,3.4,-1,Boulder,V3,1,18,33.5947,-117.87816
"Nowhere Man","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/107904447/nowhere-man,3.0,-1,Boulder,V3-4,1,,33.5947,-117.87816
"Diamond Man","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106755903/diamond-man,3.8,-1,Boulder,V4,1,25,33.5947,-117.87816
"Poodle Press","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106762620/poodle-press,2.5,-1,Boulder,V4,1,15,33.5947,-117.87816
"Big Ricky","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106769036/big-ricky,2.5,-1,"Trad, Boulder",V4,1,20,33.5947,-117.87816
"Shark's Tooth","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106769056/sharks-tooth,2.8,-1,"Trad, Boulder",V4,1,20,33.5947,-117.87816
"Hinge Direct","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106755519/hinge-direct,2.5,-1,Boulder,V4,1,20,33.5947,-117.87816
"Ecto the Collector","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/114547935/ecto-the-collector,3.8,-1,Boulder,V4,1,20,33.5947,-117.87816
Anabel,"Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106064721/anabel,2.8,-1,Boulder,V4+,1,,33.5947,-117.87816
Faith,"Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/106769061/faith,2.4,-1,"Trad, Boulder",V4+,1,20,33.5947,-117.87816
"Caution Slide Area","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/118789085/caution-slide-area,3.0,-1,Boulder,V4+,1,15,33.5947,-117.87816
"Chips Ahoy","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/108582558/chips-ahoy,2.9,-1,Boulder,V4-5,1,15,33.5947,-117.87816
"Diamond Man Extension","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/116778154/diamond-man-extension,3.5,-1,Boulder,V5,1,,33.5947,-117.87816
"Piss Take","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/118893834/piss-take,3.0,-1,Boulder,V6,1,15,33.5947,-117.87816
"Piss Take","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/118894489/piss-take,3.0,-1,Boulder,V6,1,15,33.5947,-117.87816
"Piss Take","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/118894529/piss-take,2.0,-1,Boulder,V6,1,15,33.5947,-117.87816
"Roman Engineering","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/108573975/roman-engineering,2.5,-1,Boulder,V7,1,25,33.5947,-117.87816
"Paper Boy","Pirate's Cove (aka The Beach or Corona Del Mar) > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/108582744/paper-boy,4.0,-1,Boulder,V7,1,18,33.5947,-117.87816
"Warm-up Traverse","Parking Lot Boulders > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/116986260/warm-up-traverse,2.0,-1,Boulder,V-easy,1,10,33.59478,-117.8776
"Even Warmer Traverse","Parking Lot Boulders > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/116986294/even-warmer-traverse,2.0,-1,Boulder,V-easy,1,15,33.59478,-117.8776
"Gravity Sucks","Parking Lot Boulders > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/116829230/gravity-sucks,3.0,-1,Boulder,V0,1,10,33.59478,-117.8776
"Hug and Tug","Parking Lot Boulders > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/116986320/hug-and-tug,3.0,-1,Boulder,V0,1,15,33.59478,-117.8776
"Diaper Dance","Parking Lot Boulders > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/113688926/diaper-dance,2.8,-1,Boulder,V0+,1,11,33.59478,-117.8776
Crackalackin,"Parking Lot Boulders > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/114547915/crackalackin,3.0,-1,Boulder,V1,1,10,33.59478,-117.8776
"Flash Jordan","Parking Lot Boulders > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/114547928/flash-jordan,3.0,-1,Boulder,V3,1,10,33.59478,-117.8776
"Water Rock","Water Rock > Corona Del Mar > Beaches > Los Angeles Basin > California",https://www.mountainproject.com/route/111940920/water-rock,3.0,-1,Boulder,V0,1,,33.59459,-117.87879
Traverse,"Boulder 1 > Garden of Gods - West > Chatsworth > Los Angeles Basin > California",https://www.mountainproject.com/route/116133396/traverse,3.0,-1,"TR, Boulder","5.11 V1",1,150,34.03243,-118.63524
"Traverse 1","Boulder 3 > Garden of Gods - West > Chatsworth > Los Angeles Basin > California",https://www.mountainproject.com/route/116133472/traverse-1,3.0,-1,Boulder,V5,1,20,34.03254,-118.63521
Hoglin,"Basalt Boulders > Palos Verdes Peninsula > Los Angeles Basin > California",https://www.mountainproject.com/route/118978953/hoglin,2.0,-1,Boulder,"V0- PG13",1,8,33.76365,-118.42222
Piglin,"Basalt Boulders > Palos Verdes Peninsula > Los Angeles Basin > California",https://www.mountainproject.com/route/118978919/piglin,2.0,-1,Boulder,"V0 PG13",1,10,33.76365,-118.42222
"Zombie Piglin","Basalt Boulders > Palos Verdes Peninsula > Los Angeles Basin > California",https://www.mountainproject.com/route/118978935/zombie-piglin,2.0,-1,Boulder,"V0+ PG13",1,11,33.76365,-118.42222
