Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Warm Up","Heavy Metal Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/109062116/the-warm-up,3.0,-1,Boulder,"V-easy R",1,20,38.51669,-122.05585
"Heavy Metal","Heavy Metal Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/107812094/heavy-metal,2.0,-1,Boulder,V1,1,15,38.51669,-122.05585
"""Death Metal""","Heavy Metal Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/107812106/death-metal,2.2,-1,Boulder,V2,1,15,38.51669,-122.05585
"Heavy Metal Traverse","Heavy Metal Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106819991/heavy-metal-traverse,3.3,-1,Boulder,V4,1,25,38.51669,-122.05585
"Crooked Cross Traverse","Heavy Metal Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/109040023/crooked-cross-traverse,2.0,-1,Boulder,V5,1,6,38.51669,-122.05585
"Hell Arete","Purgatory Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106645886/hell-arete,2.4,-1,Boulder,V2,1,15,38.51657,-122.05583
Purgatory,"Purgatory Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/107812074/purgatory,2.6,-1,Boulder,V2,1,15,38.51657,-122.05583
"Unamed V3","Purgatory Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108490199/unamed-v3,3.0,-1,Boulder,V3,1,15,38.51657,-122.05583
"Hell Awaits","Purgatory Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/107812054/hell-awaits,3.6,-1,Boulder,V4-,1,15,38.51657,-122.05583
S.H.P.,"Purgatory Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/107812062/shp,3.0,-1,Boulder,V4-5,1,15,38.51657,-122.05583
Chocolat,"Purgatory Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108490204/chocolat,3.0,-1,Boulder,V6,1,15,38.51657,-122.05583
Hellspawn,"Purgatory Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/113553169/hellspawn,4.0,-1,Boulder,V7,1,,38.51657,-122.05583
"Welcome to the Whine Country","Purgatory Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/109040037/welcome-to-the-whine-country,4.0,-1,Boulder,V8,1,15,38.51657,-122.05583
Slick,"Roadside Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/114388076/slick,3.0,-1,Boulder,V4,1,,38.51738,-122.05634
"Roadside Traverse","Roadside Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/109039986/roadside-traverse,2.5,-1,Boulder,V6-7,1,12,38.51738,-122.05634
"The Weasel","The Weasel Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108771892/the-weasel,2.0,-1,Boulder,"5.6 V-easy",1,20,38.51693,-122.056
"Nut Face Crack","The Weasel Boulder > Putah Creek > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108771907/nut-face-crack,2.0,-1,Boulder,"5.4 V-easy",1,20,38.51693,-122.056
"Highlight of Twilight","Mossy Rock > Angwin > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106904325/highlight-of-twilight,2.0,-1,Boulder,"5.7 V-easy",1,13,38.577,-122.42198
"Pillar of Doom","Mossy Rock > Angwin > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106904340/pillar-of-doom,2.0,-1,Boulder,"5.7 V-easy",1,12,38.577,-122.42198
"Tears of the Lorax","Mossy Rock > Angwin > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106904321/tears-of-the-lorax,2.0,-1,Boulder,"5.10a V0- PG13",1,15,38.577,-122.42198
"Humpty Dumpty","Mossy Rock > Angwin > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106904391/humpty-dumpty,2.0,-1,Boulder,"5.9 V0-",1,,38.577,-122.42198
Relativity,"Mossy Rock > Angwin > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106904214/relativity,2.0,-1,Boulder,"5.9 V0-",1,12,38.577,-122.42198
"Monkey See Monkey Do","Mossy Rock > Angwin > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106904220/monkey-see-monkey-do,3.0,-1,Boulder,"5.10b V0",1,12,38.577,-122.42198
"Dirty Dancin","Mossy Rock > Angwin > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106904299/dirty-dancin,2.0,-1,Boulder,"5.10c V0 R",1,12,38.577,-122.42198
"Wing It or Ding It","Mossy Rock > Angwin > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106904311/wing-it-or-ding-it,2.0,-1,Boulder,"5.10c V0 PG13",1,12,38.577,-122.42198
Dreamweaver,"Mossy Rock > Angwin > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106904263/dreamweaver,4.0,-1,"TR, Boulder","5.10d V0+ R",1,20,38.577,-122.42198
"Squeal if You Peel","Mossy Rock > Angwin > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106904256/squeal-if-you-peel,2.5,-1,"TR, Boulder","5.11a V1 R",1,18,38.577,-122.42198
Footloose,"Mossy Rock > Angwin > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106904270/footloose,3.7,-1,"TR, Boulder","5.11a V1 R",1,20,38.577,-122.42198
"No Brain No Pain","Mossy Rock > Angwin > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106904233/no-brain-no-pain,3.0,-1,Boulder,"5.11c V3 PG13",1,15,38.577,-122.42198
"Fancy Free","Mossy Rock > Angwin > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106904283/fancy-free,3.0,-1,"TR, Boulder","5.11d V3 R",1,20,38.577,-122.42198
"Mossy Rock Traverse","Mossy Rock > Angwin > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106904384/mossy-rock-traverse,4.0,-1,Boulder,"5.12a V4 PG13",1,50,38.577,-122.42198
Muchacha,"Navarro Beach > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106921112/muchacha,2.0,-1,"Trad, Boulder","5.4 V-easy",1,20,39.1925,-123.7586
Muchacho,"Navarro Beach > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106921119/muchacho,3.0,-1,"Trad, Boulder","5.8 V-easy",1,20,39.1925,-123.7586
Señorita,"Navarro Beach > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106921192/senorita,3.0,-1,"TR, Boulder","5.10a V0-",1,20,39.1925,-123.7586
Señor,"Navarro Beach > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106921177/senor,3.0,-1,"TR, Boulder","5.10c V0",1,20,39.1925,-123.7586
Señora,"Navarro Beach > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/106921183/senora,3.0,-1,"TR, Boulder","5.10c V0",1,20,39.1925,-123.7586
Hard,"Hard Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/114388149/hard,2.5,-1,Boulder,V1,1,,38.42917,-123.11575
"Hard Up","Hard Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735530/hard-up,3.2,-1,Boulder,V3,1,,38.42917,-123.11575
"Hard Right","Hard Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735536/hard-right,2.5,-1,Boulder,V4,1,,38.42917,-123.11575
"Hard On","Hard Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735533/hard-on,2.0,-1,Boulder,V5,1,,38.42917,-123.11575
"The Hard-On Traverse","Hard Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/114388142/the-hard-on-traverse,3.0,-1,Boulder,V6,1,,38.42917,-123.11575
Skullcracker,"Lamb Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735977/skullcracker,3.0,-1,Boulder,"V2 R",1,10,38.42923,-123.11578
"Lamb Arete","Lamb Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/114388174/lamb-arete,2.0,-1,Boulder,"V2 PG13",1,,38.42923,-123.11578
"Rock Scar","Lamb Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/109762383/rock-scar,2.9,-1,Boulder,V3+,1,,38.42923,-123.11578
"The Specialist","Lamb Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735542/the-specialist,2.5,-1,Boulder,V4,1,,38.42923,-123.11578
Calambity,"Lamb Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/111639714/calambity,3.0,-1,Boulder,V6,1,,38.42923,-123.11578
"Top Traverse","Jason’s Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736004/top-traverse,2.2,-1,Boulder,V0,1,,38.42948,-123.11566
"Jason Dies","Jason’s Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735974/jason-dies,2.0,-1,Boulder,V6,1,,38.42948,-123.11566
"Jason Lives","Jason’s Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735539/jason-lives,2.0,-1,Boulder,V6,1,,38.42948,-123.11566
"Heel Hooker Traverse","Heel Hooker Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736007/heel-hooker-traverse,2.2,-1,Boulder,V2,1,,38.42946,-123.11584
"Sunset Face Left","Ram Rock > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735176/sunset-face-left,2.5,-1,"TR, Boulder","5.9 V0 R",1,30,38.42937,-123.11571
"Pelican Arete","Ram Rock > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735149/pelican-arete,2.8,-1,"TR, Boulder",V0,1,30,38.42937,-123.11571
"Killer Crack","Ram Rock > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735986/killer-crack,3.1,-1,"TR, Boulder","5.11a/b V2- R",1,30,38.42937,-123.11571
Mid-Term,"Mammoth Rock > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735995/mid-term,3.0,-1,Boulder,V0,1,10,38.42931,-123.11552
"Wam-Up Face","Mammoth Rock > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736001/wam-up-face,2.5,-1,Boulder,V0,1,10,38.42931,-123.11552
"Sunset Traverse","Mammoth Rock > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735989/sunset-traverse,3.3,-1,Boulder,V2,1,,38.42931,-123.11552
"Undercling Face Problem","Mammoth Rock > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735998/undercling-face-problem,2.6,-1,Boulder,V2,1,10,38.42931,-123.11552
"Potato Chip Arete","Potato Chip Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/112074107/potato-chip-arete,3.0,-1,Boulder,V3,1,10,38.4292,-123.11567
"Chip Direct","Potato Chip Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/115345856/chip-direct,3.0,-1,Boulder,V3+,1,12,38.4292,-123.11567
"Potato Chip Face","Potato Chip Boulder > Sunset Boulders > Goat Rock > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/107191369/potato-chip-face,2.0,-1,Boulder,V5,1,,38.4292,-123.11567
"Wrist Slitter Traverse","Sport Rock (aka North Pointed Rock) > Twin Coves > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735635/wrist-slitter-traverse,4.0,-1,Boulder,"V3 R",1,10,38.45828,-123.14645
"Center Problem","Isthmus Northeast Boulder > Twin Coves > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736267/center-problem,2.0,-1,Boulder,V3,1,10,38.45822,-123.1417
"Super Slab Traverse","Super Slab > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735485/super-slab-traverse,2.7,-1,Boulder,V0,1,,38.4548,-123.1325
"Mouse Crack","Super Slab > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735488/mouse-crack,2.7,-1,Boulder,V0,1,,38.4548,-123.1325
"Not So Super Slab","Super Slab > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735857/not-so-super-slab,3.3,-1,Boulder,V0,1,,38.4548,-123.1325
Dragonslayer,"Super Slab > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735500/dragonslayer,3.3,-1,Boulder,V3,1,,38.4548,-123.1325
"Super Slab","Super Slab > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735491/super-slab,3.5,-1,Boulder,V6,1,,38.4548,-123.1325
Abalone,"Super Slab > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735482/abalone,4.0,-1,Boulder,V7,1,,38.4548,-123.1325
"Bulls on Parade","Super Slab > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735497/bulls-on-parade,2.0,-1,Boulder,V7,1,,38.4548,-123.1325
"Super Abalone","Super Slab > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735494/super-abalone,4.0,-1,Boulder,V8,1,,38.4548,-123.1325
Bouncer,"Dillon Beach > Sonoma Coast State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117392661/bouncer,3.0,-1,Boulder,V5,1,,38.2504,-122.96696
"Sand and Shadow on the Sea","Walk On Beach > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117395016/sand-and-shadow-on-the-sea,4.0,-1,"Trad, Boulder","5.4 V0- R",1,35,38.7335,-123.4903
"The Coffer","Walk On Beach > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/118587435/the-coffer,3.0,-1,Boulder,V6,1,12,38.7335,-123.4903
"Pomo Roof","Pomo Canyon > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117607846/pomo-roof,3.0,-1,Boulder,"V3 R",1,,38.42294,-123.06782
"Pomo traverse","Pomo Canyon > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117614053/pomo-traverse,3.0,-1,Boulder,V4-5,1,,38.42294,-123.06782
Mainline,"Pomo Canyon > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117613907/mainline,3.0,-1,Boulder,"V5 R",1,,38.42294,-123.06782
Ganesh,"Pomo Canyon > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117612454/ganesh,4.0,-1,Boulder,V8,1,,38.42294,-123.06782
"The spire","Buzzards Roost Summit > Big Basin State Park > San Francisco Bay Area > California",https://www.mountainproject.com/route/111976760/the-spire,2.0,-1,Boulder,V1-,1,7,37.15549,-122.224
"Lizard ledge","Buzzard Boulders > Big Basin State Park > San Francisco Bay Area > California",https://www.mountainproject.com/route/111976847/lizard-ledge,2.0,-1,Boulder,V0-,1,7,37.15427,-122.22238
Huecosaurus,"Buzzard Boulders > Big Basin State Park > San Francisco Bay Area > California",https://www.mountainproject.com/route/111978549/huecosaurus,2.0,-1,Boulder,V1-,1,12,37.15427,-122.22238
"Guadalupe rock traverse","Lower Guadalupe Rock > Hicks Road > San Francisco Bay Area > California",https://www.mountainproject.com/route/116596269/guadalupe-rock-traverse,3.5,-1,Boulder,"V4 PG13",1,30,37.1864,-121.8718
"Please Don't Break","Reservoir Boulders > Hicks Road > San Francisco Bay Area > California",https://www.mountainproject.com/route/118724400/please-dont-break,3.0,-1,Boulder,V1-2,1,10,37.19614,-121.87638
"Should've Brought Pads","Reservoir Boulders > Hicks Road > San Francisco Bay Area > California",https://www.mountainproject.com/route/118724465/shouldve-brought-pads,3.0,-1,Boulder,V2-,1,10,37.19614,-121.87638
"Left Crack direct","Lexington Rock > San Francisco Bay Area > California",https://www.mountainproject.com/route/116604225/left-crack-direct,3.3,-1,"Trad, TR, Boulder","5.10a/b V0 X",1,50,37.20773,-121.98921
"Right Crack","Lexington Rock > San Francisco Bay Area > California",https://www.mountainproject.com/route/116604247/right-crack,3.3,-1,"Trad, TR, Boulder","5.10a V0 X",1,50,37.20773,-121.98921
"Diagonal traverse","Lexington Rock > San Francisco Bay Area > California",https://www.mountainproject.com/route/116604286/diagonal-traverse,3.3,-1,"TR, Boulder","5.9 V0 X",1,50,37.20773,-121.98921
"Lexington Rock traverse","Lexington Rock > San Francisco Bay Area > California",https://www.mountainproject.com/route/116604292/lexington-rock-traverse,2.5,-1,Boulder,V4,1,30,37.20773,-121.98921
"Hanging Bean","Bean Hollow State Beach > San Francisco Bay Area > California",https://www.mountainproject.com/route/117014414/hanging-bean,2.0,-1,Boulder,V3,1,15,37.23614,-122.41617
"Breaching Shark","Shark Fin Cove > San Francisco Bay Area > California",https://www.mountainproject.com/route/117385080/breaching-shark,2.0,-1,Boulder,V3-4,1,9,37.00389,-122.18538
